Sõna,Kas seda mineraali on amfiboliidis?,Kas seda mineraali on arseenis?,Kas seda mineraali on baariumsulfaadis?,Kas seda mineraali on fosforväetises?,Kas seda mineraali on kaltsedonis?,Kas seda mineraali on kondiportselanis?,Kas seda mineraali on labradoriidis?,Kas seda mineraali on liivakivis?,Kas seda mineraali on lubjakivis?,Kas seda mineraali on magneesiumis?,Kas seda mineraali on mangaanis?,Kas seda mineraali on mikaniidis?,Kas seda mineraali on muldmetallis?,Kas seda mineraali on orgaanilises värvaines?,Kas seda mineraali on peridotiidis?,Kas seda mineraali on perliitmalmis?,Kas seda mineraali on põldpaoglasuuris?,Kas seda mineraali on pürokseniidis?,Kas seda mineraali on rullpitsatis?,Kas seda mineraali on tsirkoontulises?,Kas seda mineraali on värvis?,Kas see mineraal on alumiiniumi tootmisel kasutatav kergesti sulav klaasi läikega mineraal?,Kas see mineraal on alumosilikaatide hulka kuuluv kristalliseerunud mineraal?,Kas see mineraal on alumosilikaatide hulka kuuluv vett sisaldav mineraal?,Kas see mineraal on amfiboolide rühma kuuluv mineraal?,"Kas see mineraal on booriühend, mida kasutatakse näit. klaasi- ja keraamikatööstuses?","Kas see mineraal on dolomiidi siirdevorme, valge, hall v kollakas karbonaatmineraal?",Kas see mineraal on ehitus- ja isoleermaterjalina kasutatav tulekindel mineraal?,Kas see mineraal on elektrotehnikas isoleermaterjalina kasutatav magneesiumvilgukivi?,"Kas see mineraal on fossiilse söe pigimust läikiv poleeritav erim, mida kasutatakse peamiselt ehete jm. iluasjakeste valmistamiseks?","Kas see mineraal on galeniidist tekkiv valge v. hallikas mineraal, tähtis pliimaak?",Kas see mineraal on hall v. kollakasvalge magneesiumi sisaldav mineraal?,Kas see mineraal on hall?,Kas see mineraal on hallikas alumiiniumimaagina kasutatav mineraal?,Kas see mineraal on hallikaspruun v. pruunikasmust metalse läikega mineraal?,Kas see mineraal on haruldasi metalle sisaldav silikaatmineraal?,Kas see mineraal on haruldasi muldmetalle sisaldav kollane v. punakas radioaktiivne mineraal?,"Kas see mineraal on harva esinev mineraal, keemiliselt alumiiniumhüdroksiid?",Kas see mineraal on heksagonaalses süngoonias kristallunud vaskpunane mineraal?,Kas see mineraal on hele magneesiumirikas savimineraal; sepioliiti kohtab harva ka Eestis kristalse aluskorra murenemiskoorikus?,"Kas see mineraal on hele mineraal, kaltsiumkarbonaadi erim?",Kas see mineraal on hele- kuni tumehall mineraal päevakivide  rühmast?,Kas see mineraal on hrl. tumepruun mineraal?,Kas see mineraal on karbonaatne mineraal?,Kas see mineraal on kiuline serpentiin?,Kas see mineraal on kivimeid moodustav silikaatmineraal?,"Kas see mineraal on klaasjas, plaatjate kristallidega erim, mida leidub vulkaanilistes kivimites?",Kas see mineraal on kollane v. punane pliid ja molübdeeni sisaldav mineraal?,Kas see mineraal on kollane?,Kas see mineraal on kristalne?,Kas see mineraal on kristalseis kiltades esinev alumiiniumisisaldusega silikaatmineraal?,Kas see mineraal on kuldkollase värvusega mineraal?,Kas see mineraal on kuldselt läikiv mineraal?,Kas see mineraal on kuubiline?,Kas see mineraal on kuubilises süngoonias kristalliseerunud mineraal või mineraalirühm?,"Kas see mineraal on kuubilises süngoonias kristallunud värvitu kuni punane, vees kergesti lahustuv mineraal, kaaliumkloriid; kasut pms väetise tootmiseks?",Kas see mineraal on läikega?,Kas see mineraal on maagi kujul esinev mineraal?,Kas see mineraal on magneesium- ja kaaliumkloriidist koosnev mineraal?,Kas see mineraal on magneesiumi- ja rauarikas vilkude rühma kuuluv mineraal?,"Kas see mineraal on magneesiumimineraal, magnesiaalsete tulekindlate materjalide peamine koostisosa?","Kas see mineraal on metalse läikega hallikasvalge mineraal, tähtsaim vismutimaak?",Kas see mineraal on millegi koostisse kuuluv mineraal?,"Kas see mineraal on mineraal, mille läbipaistvad erimid on hinnalised vääriskivid?","Kas see mineraal on mineraal, millest toodetakse fosforväetisi?","Kas see mineraal on mineraal, plagioklassi teisend, esineb andesiitides?","Kas see mineraal on mineraal, uraniniidi erim, mis peale uraani ja raadiumi sisaldab ka muid haruldasi muldmetalle?","Kas see mineraal on mineraalid, mille hulk kivimeis on väike , kuid mis on olulise tähtsusega kivimite geneesi ja klassifitseerimise seisukohalt; levinumad aktsessorid on apatiit, tsirkoon, monatsiit jt?","Kas see mineraal on mineraalne aine, millega puhastatakse ning pleegitatakse taimseid, loomseid ja mineraalseid saadusi?","Kas see mineraal on mitmesuguse värvusega kuubiliste kristallidena esinev mineraal, looduslik kaltsiumfluoriid?",Kas see mineraal on monokliinses süngoonias kristallunud heleroheline kuni rohekashall amfiboolide rühma kuuluv mineraal?,"Kas see mineraal on monokliinses süngoonias kristallunud roheline läbipaistev v -kumav pürokseenide rühma mineraal, koostiselt kaltsiummagneesiumsilikaat?","Kas see mineraal on monokliinses süngoonias kristallunud valge, kollakas v rohekas mineraal, liik liitiumisisaldusega pürokseene?","Kas see mineraal on moondekivimeis, eriti rohelistes kiltades leiduv kollaka v roheka värvusega silikaatmineraal?",Kas see mineraal on muldja massina leiduv värvusetu rauarikas mineraal?,Kas see mineraal on muldmetall?,"Kas see mineraal on must kuni terashall mineraal, süsiniku teisend, mdia kasutatakse joonistusmaterjalina?","Kas see mineraal on must mineraal, tähtsaim kroomimaak?","Kas see mineraal on must radioaktiivne mineraal, tähtsaim uraani ja raadiumi maakmineraal?",Kas see mineraal on must?,Kas see mineraal on mustjas v. punakaspruun rauamineraal?,Kas see mineraal on mõnede mineraalide kiuline tulekindel erim?,Kas see mineraal on naatriumi v. kaltsiumi sisaldusega päevakivi?,Kas see mineraal on niklit sisaldav pronksikarva magnetiline mineraal?,Kas see mineraal on oluline kivimeid moodustav mineraal?,"Kas see mineraal on oranžkollane v. tumepunane mineraal, arseeni ja väävli ühend?",Kas see mineraal on peamine tsirkooniumi sisaldav mineraal?,Kas see mineraal on peamiselt leelisest moodustunud amfibool?,"Kas see mineraal on peenekiuline läikiv mineraal, asbesti erim?",Kas see mineraal on plagioklasside rühma kuuluv erksinise sillerdusega mineraal?,"Kas see mineraal on plagioklasside rühma kuuluv mineraal, naatriumpäevakivi; kasut keraamikas?",Kas see mineraal on pliiatsi  südamik?,Kas see mineraal on poolvääriskivid?,Kas see mineraal on poolvääriskivina kasutatav läbipaistmatu taevassinine mineraal?,Kas see mineraal on pruun?,Kas see mineraal on pruunikaskollane kuni must väga radioaktiivne tooriumi sisaldav mineraal?,Kas see mineraal on pruunikasmust läikiv mineraal?,"Kas see mineraal on punane mineraal, millest valmistatakse punast värvi, peamine elavhõbedamaak?",Kas see mineraal on punane?,Kas see mineraal on päevakivide hulka kuuluv kaaliumi sisaldav mineraal?,Kas see mineraal on põhiliselt kaaliumkloriidist ja magneesiumsulfaadist koosnev mineraal?,"Kas see mineraal on pürokseenide hulka kuuluv hallikas v rohekas mineraal, diopsiidi rauda sisaldav erim?",Kas see mineraal on radioaktiivne ?,Kas see mineraal on radioaktiivne?,Kas see mineraal on rohekas kuni must vilgukivile lähedane mineraal?,"Kas see mineraal on roheline rauda, magneesiumi, kaaliumi ja alumiiniumi sisaldav silikaatmineraal, mida leidub liiva- ja lubjakivis?",Kas see mineraal on roheline uraanimineraal?,"Kas see mineraal on roheline v rohekas kristalliseerunud mineraal, mille puhtad erimid on hinnalised vääriskivid?",Kas see mineraal on roheline?,Kas see mineraal on rombiline?,Kas see mineraal on rombilises süngoonias kristallunud roheline v hall kõva mineraal; kasut tule- ja happekindla materjalina?,Kas see mineraal on rombilises süngoonias kristallunud valge v helehall mineraal?,"Kas see mineraal on rombilises süngoonias kristallunud, rauda ja magneesiumi sisaldav amfibool?","Kas see mineraal on ränioksiidist koosnev suure kõvadusega kivimite koostismineraal, ka poolvääriskivi.?","Kas see mineraal on savimineraal, kaoliini peamine koostisosa?",Kas see mineraal on savimineraal?,"Kas see mineraal on silikaatide hulka kuuluv, kivimeid moodustav kihilise ehitusega mineraal?",Kas see mineraal on silikaatide klassi kuuluv hrl. kollakasroheline mineraal?,Kas see mineraal on silikaatide klassi kuuluv punakaspruun v. must mineraal?,"Kas see mineraal on silikaatide klassi kuuluv roheline, vahel ussinahka meenutava mustriga mineraal?","Kas see mineraal on silikaatide rühma kuuluv hele läbipaistev v. -kumav mineraal, mille suuremaid kristalle kasut. vääriskivina?",Kas see mineraal on silikaatite hulka kuuluv erakordselt pehme mineraal?,Kas see mineraal on silikaatmineraal?,Kas see mineraal on silikaatne mineraal?,Kas see mineraal on sinine?,Kas see mineraal on sula naatriumhüdroksiidiga immutatud asbest?,Kas see mineraal on teat. metalse läikega kollane mineraal?,Kas see mineraal on teraline v sõmerjas soolase maitsega mineraal?,"Kas see mineraal on terashall kuni must mineraal, tähtsaim mangaanimaak?",Kas see mineraal on tetragonaalses süngoonias kristallunud must v kollakaspruun teemandi läikega mineraal?,"Kas see mineraal on tetragonaalses süngoonias kristallunud, mitmesugustes värvitoonides keeruka koostisega silikaatmineraal, poolvääriskivi?",Kas see mineraal on tinahall metalse läikega mineraal?,"Kas see mineraal on tinahall mineraal, tähtsaim pliimaak?","Kas see mineraal on tooriumi, uraani ja raadiumi sisaldav haruldane mineraal?",Kas see mineraal on tulekindel?,Kas see mineraal on tume mangaani sisaldav mineraal?,"Kas see mineraal on tumepunane, oranž v pruun mineraal, mangaani sisaldav granaadi erim; kasut abrasiivmaterjalina, ilusamad eksemplarid on poolvääriskivid?",Kas see mineraal on tumeroheline amfiboolide hulka kuuluv mineraal?,"Kas see mineraal on tähtsaim baariumi maakmineraal, keemiliselt baariumsulfaat?","Kas see mineraal on tähtsaim strontsiumimaak, peam. sinakas kristalne mineraal?",Kas see mineraal on uraani sisaldav radioaktiivne mineraal; kasut uraani ja uraanisoolade saamiseks?,"Kas see mineraal on valge, kollane v. mustjaspruun klaasiläikeline mineraal, millest valmistatakse keraamilisi materjale?","Kas see mineraal on valge, mõnikord pruunika v. sinaka tooniga mineraal, mis vett imedes muutub kipsiks; ka valdavalt sellest mineraalist koosnev settekivim?",Kas see mineraal on valge?,"Kas see mineraal on valkjas v hall mineraal, koostiselt koobaltarseensulfiid, peamine koobaltimaak?",Kas see mineraal on vasekarbonaadil põhinev sinakas ühend?,"Kas see mineraal on värvitu, hallikas, rohekas jne siidja läikega peensoomusjas muskoviit; tekib päevakivide ja vilkude murenemisel?","Kas see mineraal on värvuseta läbipaistev mineraal, ortoklassi erim?",Kas see mineraal on värvuseta või rohekas väga pehme minraal?,"Kas see mineraal on värvusetu läbipaistev alumiiniumirikas vilk, mida endisajal kasutati ka aknaklaasi aseainena?",Kas see mineraal on värvusetu või sinakas rabe mineraal?,"Kas see mineraal on äga levinud karbonaatmineraal, lubjakivide peamine koostisosa?",Kas see mineraal on üliväikestest saviosakestest koosnev vett siduva võimega  silikaatmineraal?,Kas selle keemiline element on Ni?,Kas selle keemiline element on S?,Kas selle keemiline element on Th?,Kas tegu on amfibooliga?,Kas tegu on asbestiga?,Kas tegu on dolomiidiga?,Kas tegu on glimmeriga?,Kas tegu on grafiidiga?,Kas tegu on mineraaliga?,Kas tegu on muskoviidiga?,Kas tegu on ortoklassiga?,Kas tegu on põldpaoga?,Kas tegu on pürokseeniga?,Kas tegu on silikaatmineraaliga?,Kas tegu on uraanipigimaagiga?,Synonyms,tähtsus,Kas seda mineraalt võib pliiatsis leiduda?,Kas see mineraalaine võib lambis olla?,Kas seda mineraali võib juveelipoes leiduda?,Kas seda mineraalt leidub käekellas?
adulaar,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,adulaar,1,0,0,0,0
aktiivmuld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"aktiivmuld, pleekmuld",4,0,0,0,0
aktinoliit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,aktinoliit,2,0,0,0,0
aktsessoorne mineraal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,2,0,0,0,0
